timestamp,zone,demand_type,demand_mw
2050-08-03 21:00,punta_arenas_centro,space_heat,335.6332633766914
2050-08-03 22:00,punta_arenas_centro,hot_water,23.962381393869602
2050-08-03 22:00,punta_arenas_centro,space_heat,306.0746873414196
2050-08-03 23:00,punta_arenas_centro,hot_water,23.28554447319531
2050-08-03 23:00,punta_arenas_centro,space_heat,297.4293592552256
2050-08-04 00:00,punta_arenas_centro,hot_water,21.387052911639408
2050-08-04 00:00,punta_arenas_centro,space_heat,273.1796738181928
2050-08-04 01:00,punta_arenas_centro,hot_water,18.757388308691098
2050-08-04 01:00,punta_arenas_centro,space_heat,239.59061779197842
2050-08-04 02:00,punta_arenas_centro,hot_water,18.304326683719616
2050-08-04 02:00,punta_arenas_centro,space_heat,233.80360134606633
2050-08-04 03:00,punta_arenas_centro,hot_water,16.8107297254028
2050-08-04 03:00,punta_arenas_centro,space_heat,214.72568857451392
2050-08-04 04:00,punta_arenas_centro,hot_water,16.938190061064397
2050-08-04 04:00,punta_arenas_centro,space_heat,216.3537564090421
2050-08-04 05:00,punta_arenas_centro,hot_water,16.938190061064397
2050-08-04 05:00,punta_arenas_centro,space_heat,216.3537564090421
2050-08-04 06:00,punta_arenas_centro,hot_water,17.624747631297634
2050-08-04 06:00,punta_arenas_centro,space_heat,225.12324764603505
2050-08-04 07:00,punta_arenas_centro,hot_water,18.148078438605523
2050-08-04 07:00,punta_arenas_centro,space_heat,231.80782171194463
2050-08-04 08:00,punta_arenas_centro,hot_water,20.485183082514258
2050-08-04 08:00,punta_arenas_centro,space_heat,261.6599704366766
2050-08-04 09:00,punta_arenas_centro,hot_water,22.248819968740815
2050-08-04 09:00,punta_arenas_centro,space_heat,284.1871391542936
2050-08-04 10:00,punta_arenas_centro,hot_water,24.03042117524766
2050-08-04 10:00,punta_arenas_centro,space_heat,306.94376852620513
2050-08-04 11:00,punta_arenas_centro,hot_water,26.790433385338407
2050-08-04 11:00,punta_arenas_centro,space_heat,342.197771889917
2050-08-04 12:00,punta_arenas_centro,hot_water,26.75742242935354
2050-08-04 12:00,punta_arenas_centro,space_heat,341.7761185548067
2050-08-04 13:00,punta_arenas_centro,hot_water,25.638486450350452
2050-08-04 13:00,punta_arenas_centro,space_heat,327.4838003457304
2050-08-04 14:00,punta_arenas_centro,hot_water,24.97843610949332
2050-08-04 14:00,punta_arenas_centro,space_heat,319.0528894781181
2050-08-04 15:00,punta_arenas_centro,hot_water,24.16127962417912
2050-08-04 15:00,punta_arenas_centro,space_heat,308.61524091387554
2050-08-04 16:00,punta_arenas_centro,hot_water,23.6486308005544
2050-08-04 16:00,punta_arenas_centro,space_heat,302.0671092475034
2050-08-04 17:00,punta_arenas_centro,hot_water,24.348918818391713
2050-08-04 17:00,punta_arenas_centro,space_heat,311.0119813194977
2050-08-04 18:00,punta_arenas_centro,hot_water,25.168829220920188
2050-08-04 18:00,punta_arenas_centro,space_heat,321.4848060349111
2050-08-04 19:00,punta_arenas_centro,hot_water,26.357880924707956
2050-08-04 19:00,punta_arenas_centro,space_heat,336.6727217302489
2050-08-04 20:00,punta_arenas_centro,hot_water,26.24535549408684
2050-08-04 20:00,punta_arenas_centro,space_heat,335.2354194258908
2050-08-04 21:00,punta_arenas_centro,hot_water,26.03470861812138
2050-08-04 21:00,punta_arenas_centro,space_heat,332.54479883852844
2050-08-04 22:00,punta_arenas_centro,hot_water,23.741881898556333
2050-08-04 22:00,punta_arenas_centro,space_heat,303.25821793557765
2050-08-04 23:00,punta_arenas_centro,hot_water,23.07127316517966
2050-08-04 23:00,punta_arenas_centro,space_heat,294.6924433148131
2050-08-05 00:00,punta_arenas_centro,hot_water,23.00081386726235
2050-08-05 00:00,punta_arenas_centro,space_heat,293.79245732319316
2050-08-05 01:00,punta_arenas_centro,hot_water,20.172727813721746
2050-08-05 01:00,punta_arenas_centro,space_heat,257.66893769531833
2050-08-05 02:00,punta_arenas_centro,hot_water,19.68548040523485
2050-08-05 02:00,punta_arenas_centro,space_heat,251.4452616858589
2050-08-05 03:00,punta_arenas_centro,hot_water,18.07918402709956
2050-08-05 03:00,punta_arenas_centro,space_heat,230.92782422276966
2050-08-05 04:00,punta_arenas_centro,hot_water,18.216261887622153
2050-08-05 04:00,punta_arenas_centro,space_heat,232.67873798260223
2050-08-05 05:00,punta_arenas_centro,hot_water,18.216261887622153
2050-08-05 05:00,punta_arenas_centro,space_heat,232.67873798260223
2050-08-05 06:00,punta_arenas_centro,hot_water,18.954623687508125
2050-08-05 06:00,punta_arenas_centro,space_heat,242.10993154096718
2050-08-05 07:00,punta_arenas_centro,hot_water,19.517442442369955
2050-08-05 07:00,punta_arenas_centro,space_heat,249.29889041749573
2050-08-05 08:00,punta_arenas_centro,hot_water,22.030893413148824
2050-08-05 08:00,punta_arenas_centro,space_heat,281.4035342500133
2050-08-05 09:00,punta_arenas_centro,hot_water,23.927605593042422
2050-08-05 09:00,punta_arenas_centro,space_heat,305.63049140820783
2050-08-05 10:00,punta_arenas_centro,hot_water,25.843637591740684
2050-08-05 10:00,punta_arenas_centro,space_heat,330.10422318378835
2050-08-05 11:00,punta_arenas_centro,hot_water,28.811906636472873
2050-08-05 11:00,punta_arenas_centro,space_heat,368.0183188188761
2050-08-05 12:00,punta_arenas_centro,hot_water,28.77640483744871
2050-08-05 12:00,punta_arenas_centro,space_heat,367.5648496140516
2050-08-05 13:00,punta_arenas_centro,hot_water,27.573039498205233
2050-08-05 13:00,punta_arenas_centro,space_heat,352.19410394765146
2050-08-05 14:00,punta_arenas_centro,hot_water,26.86318503177635
2050-08-05 14:00,punta_arenas_centro,space_heat,343.12703835434127
2050-08-05 15:00,punta_arenas_centro,hot_water,25.984369970309455
2050-08-05 15:00,punta_arenas_centro,space_heat,331.90181658910285
2050-08-05 16:00,punta_arenas_centro,hot_water,25.433039208648232
2050-08-05 16:00,punta_arenas_centro,space_heat,324.85959537897145
2050-08-05 17:00,punta_arenas_centro,hot_water,26.18616748762603
2050-08-05 17:00,punta_arenas_centro,space_heat,334.47940314044394
2050-08-05 18:00,punta_arenas_centro,hot_water,27.067944263243685
2050-08-05 18:00,punta_arenas_centro,space_heat,345.7424552747842
2050-08-05 19:00,punta_arenas_centro,hot_water,28.346715912164484
2050-08-05 19:00,punta_arenas_centro,space_heat,362.07637577254576
2050-08-05 20:00,punta_arenas_centro,hot_water,28.22569987055544
2050-08-05 20:00,punta_arenas_centro,space_heat,360.5306217637951
2050-08-05 21:00,punta_arenas_centro,hot_water,27.999158625914614
2050-08-05 21:00,punta_arenas_centro,space_heat,357.6369802895335
2050-08-05 22:00,punta_arenas_centro,hot_water,25.533326572078888
2050-08-05 22:00,punta_arenas_centro,space_heat,326.1405792220125
2050-08-05 23:00,punta_arenas_centro,hot_water,24.81211702918937
2050-08-05 23:00,punta_arenas_centro,space_heat,316.9284737255182
2050-08-06 00:00,punta_arenas_centro,hot_water,23.807114461826227
2050-08-06 00:00,punta_arenas_centro,space_heat,304.09144214977954
2050-08-06 01:00,punta_arenas_centro,hot_water,20.879888983063232
2050-08-06 01:00,punta_arenas_centro,space_heat,266.70160144640784
2050-08-06 02:00,punta_arenas_centro,hot_water,20.375560967019144
2050-08-06 02:00,punta_arenas_centro,space_heat,260.2597525629032
2050-08-06 03:00,punta_arenas_centro,hot_water,18.712955375992056
2050-08-06 03:00,punta_arenas_centro,space_heat,239.02307002784005
2050-08-06 04:00,punta_arenas_centro,hot_water,18.854838543017223
2050-08-06 04:00,punta_arenas_centro,space_heat,240.83536260729747
2050-08-06 05:00,punta_arenas_centro,hot_water,18.854838543017223
2050-08-06 05:00,punta_arenas_centro,space_heat,240.83536260729747
2050-08-06 06:00,punta_arenas_centro,hot_water,19.619083842577908
2050-08-06 06:00,punta_arenas_centro,space_heat,250.5971695525383
2050-08-06 07:00,punta_arenas_centro,hot_water,20.201632381755008
2050-08-06 07:00,punta_arenas_centro,space_heat,258.0381395904932
2050-08-06 08:00,punta_arenas_centro,hot_water,22.803193148293353
2050-08-06 08:00,punta_arenas_centro,space_heat,291.26822157314797
2050-08-06 09:00,punta_arenas_centro,hot_water,24.766395156207402
2050-08-06 09:00,punta_arenas_centro,space_heat,316.3444621555663
2050-08-06 10:00,punta_arenas_centro,hot_water,26.74959424510819
2050-08-06 10:00,punta_arenas_centro,space_heat,341.6761281153774
2050-08-06 11:00,punta_arenas_centro,hot_water,29.821916872874656
2050-08-06 11:00,punta_arenas_centro,space_heat,380.91931401785064
2050-08-06 12:00,punta_arenas_centro,hot_water,29.78517054738171
2050-08-06 12:00,punta_arenas_centro,space_heat,380.4499483107729
2050-08-06 13:00,punta_arenas_centro,hot_water,28.53962086657063
2050-08-06 13:00,punta_arenas_centro,space_heat,364.5403764340817
2050-08-06 14:00,punta_arenas_centro,hot_water,27.804882233797084
2050-08-06 14:00,punta_arenas_centro,space_heat,355.15546207154847
2050-08-06 15:00,punta_arenas_centro,hot_water,26.89526004043209
2050-08-06 15:00,punta_arenas_centro,space_heat,343.5367367096262
2050-08-06 16:00,punta_arenas_centro,hot_water,26.32460220958565
2050-08-06 16:00,punta_arenas_centro,space_heat,336.24764827203285
2050-08-06 17:00,punta_arenas_centro,hot_water,27.104131631698085
2050-08-06 17:00,punta_arenas_centro,space_heat,346.20468134920196
2050-08-06 18:00,punta_arenas_centro,hot_water,28.016819363013052
2050-08-06 18:00,punta_arenas_centro,space_heat,357.8625632354341
2050-08-06 19:00,punta_arenas_centro,hot_water,29.34041874484742
2050-08-06 19:00,punta_arenas_centro,space_heat,374.7690743330287
2050-08-06 20:00,punta_arenas_centro,hot_water,29.215160448731023
2050-08-06 20:00,punta_arenas_centro,space_heat,373.16913344274
2050-08-06 21:00,punta_arenas_centro,hot_water,28.98067773117966
2050-08-06 21:00,punta_arenas_centro,space_heat,370.17405447784796
2050-08-06 22:00,punta_arenas_centro,hot_water,26.42840517734353
2050-08-06 22:00,punta_arenas_centro,space_heat,337.5735373971318
2050-08-06 23:00,punta_arenas_centro,hot_water,25.681913412416442
2050-08-06 23:00,punta_arenas_centro,space_heat,328.0384987130611
2050-08-07 00:00,punta_arenas_centro,hot_water,23.164464651510546
2050-08-07 00:00,punta_arenas_centro,space_heat,295.88279057507765
2050-08-07 01:00,punta_arenas_centro,hot_water,20.31625676648805
2050-08-07 01:00,punta_arenas_centro,space_heat,259.5022521151292
2050-08-07 02:00,punta_arenas_centro,hot_water,19.825542592825716
2050-08-07 02:00,punta_arenas_centro,space_heat,253.2342946525989
2050-08-07 03:00,punta_arenas_centro,hot_water,18.207817416408158
2050-08-07 03:00,punta_arenas_centro,space_heat,232.5708756276842
2050-08-07 04:00,punta_arenas_centro,hot_water,18.345870585870124
2050-08-07 04:00,punta_arenas_centro,space_heat,234.3342471384295
2050-08-07 05:00,punta_arenas_centro,hot_water,18.345870585870124
2050-08-07 05:00,punta_arenas_centro,space_heat,234.3342471384295
2050-08-07 06:00,punta_arenas_centro,hot_water,19.089485829756278
2050-08-07 06:00,punta_arenas_centro,space_heat,243.83254363633085
2050-08-07 07:00,punta_arenas_centro,hot_water,19.65630903990192
2050-08-07 07:00,punta_arenas_centro,space_heat,251.0726519532602
2050-08-07 08:00,punta_arenas_centro,hot_water,22.187643213636616
2050-08-07 08:00,punta_arenas_centro,space_heat,283.40572031768875
2050-08-07 09:00,punta_arenas_centro,hot_water,24.097850500160952
2050-08-07 09:00,punta_arenas_centro,space_heat,307.8050522693042
2050-08-07 10:00,punta_arenas_centro,hot_water,26.027515065995377
2050-08-07 10:00,punta_arenas_centro,space_heat,332.45291463963974
2050-08-07 11:00,punta_arenas_centro,hot_water,29.016903344152666
2050-08-07 11:00,punta_arenas_centro,space_heat,370.63676905459283
2050-08-07 12:00,punta_arenas_centro,hot_water,28.98114894983835
2050-08-07 12:00,punta_arenas_centro,space_heat,370.1800734165025
2050-08-07 13:00,punta_arenas_centro,hot_water,27.769221666541902
2050-08-07 13:00,punta_arenas_centro,space_heat,354.6999648989745
2050-08-07 14:00,punta_arenas_centro,hot_water,27.054316585782434
2050-08-07 14:00,punta_arenas_centro,space_heat,345.56838713649773
2050-08-07 15:00,punta_arenas_centro,hot_water,26.169248755398396
2050-08-07 15:00,punta_arenas_centro,space_heat,334.2632979215315
2050-08-07 16:00,punta_arenas_centro,hot_water,25.613995275521777
2050-08-07 16:00,punta_arenas_centro,space_heat,327.17097130945484
2050-08-07 17:00,punta_arenas_centro,hot_water,26.37248206199437
2050-08-07 17:00,punta_arenas_centro,space_heat,336.85922400046616
2050-08-07 18:00,punta_arenas_centro,hot_water,27.26053267912452
2050-08-07 18:00,punta_arenas_centro,space_heat,348.2024127475998
2050-08-07 19:00,punta_arenas_centro,hot_water,28.54840278797061
2050-08-07 19:00,punta_arenas_centro,space_heat,364.6525490851456
2050-08-07 20:00,punta_arenas_centro,hot_water,28.426525717259285
2050-08-07 20:00,punta_arenas_centro,space_heat,363.09579703705407
2050-08-07 21:00,punta_arenas_centro,hot_water,28.19837263172605
2050-08-07 21:00,punta_arenas_centro,space_heat,360.18156730451045
2050-08-07 22:00,punta_arenas_centro,hot_water,25.71499618351526
2050-08-07 22:00,punta_arenas_centro,space_heat,328.4610693521817
2050-08-07 23:00,punta_arenas_centro,hot_water,24.98865523492931
2050-08-07 23:00,punta_arenas_centro,space_heat,319.18341972765023
2050-08-08 00:00,punta_arenas_centro,hot_water,20.86843626209618
2050-08-08 00:00,punta_arenas_centro,space_heat,266.55531431694516
2050-08-08 01:00,punta_arenas_centro,hot_water,18.302538642445565
2050-08-08 01:00,punta_arenas_centro,space_heat,233.78076245685438
2050-08-08 02:00,punta_arenas_centro,hot_water,17.860463351259764
2050-08-08 02:00,punta_arenas_centro,space_heat,228.1340759148533
2050-08-08 03:00,punta_arenas_centro,hot_water,16.403084765501834
2050-08-08 03:00,punta_arenas_centro,space_heat,209.5187852372724
2050-08-08 04:00,punta_arenas_centro,hot_water,16.52745430354378
2050-08-08 04:00,punta_arenas_centro,space_heat,211.10737390236744
2050-08-08 05:00,punta_arenas_centro,hot_water,16.52745430354378
2050-08-08 05:00,punta_arenas_centro,space_heat,211.10737390236744
2050-08-08 06:00,punta_arenas_centro,hot_water,17.19736347494133
2050-08-08 06:00,punta_arenas_centro,space_heat,219.6642129248492
2050-08-08 07:00,punta_arenas_centro,hot_water,17.708003984478417
2050-08-08 07:00,punta_arenas_centro,space_heat,226.1866921280394
2050-08-08 08:00,punta_arenas_centro,hot_water,19.988435958942528
2050-08-08 08:00,punta_arenas_centro,space_heat,255.3149533018661
2050-08-08 09:00,punta_arenas_centro,hot_water,21.70930624910162
2050-08-08 09:00,punta_arenas_centro,space_heat,277.29585859495745
2050-08-08 10:00,punta_arenas_centro,hot_water,23.44770524105567
2050-08-08 10:00,punta_arenas_centro,space_heat,299.5006603294419
2050-08-08 11:00,punta_arenas_centro,hot_water,26.140789656512457
2050-08-08 11:00,punta_arenas_centro,space_heat,333.8997860630748
2050-08-08 12:00,punta_arenas_centro,hot_water,26.10857918629166
2050-08-08 12:00,punta_arenas_centro,space_heat,333.4883574391872
2050-08-08 13:00,punta_arenas_centro,hot_water,25.016776390662713
2050-08-08 13:00,punta_arenas_centro,space_heat,319.54261499323354
2050-08-08 14:00,punta_arenas_centro,hot_water,24.372731672352984
2050-08-08 14:00,punta_arenas_centro,space_heat,311.3161460730379
2050-08-08 15:00,punta_arenas_centro,hot_water,23.575390491200473
2050-08-08 15:00,punta_arenas_centro,space_heat,301.1316010266041
2050-08-08 16:00,punta_arenas_centro,hot_water,23.07517293692357
2050-08-08 16:00,punta_arenas_centro,space_heat,294.7422556184234
2050-08-08 17:00,punta_arenas_centro,hot_water,23.758479605015005
2050-08-08 17:00,punta_arenas_centro,space_heat,303.47022264960924
2050-08-08 18:00,punta_arenas_centro,hot_water,24.55850792338529
2050-08-08 18:00,punta_arenas_centro,space_heat,313.689090857429
2050-08-08 19:00,punta_arenas_centro,hot_water,25.718726201020328
2050-08-08 19:00,punta_arenas_centro,space_heat,328.5087133623022
2050-08-08 20:00,punta_arenas_centro,hot_water,25.608929410107468
2050-08-08 20:00,punta_arenas_centro,space_heat,327.1062643361657
2050-08-08 21:00,punta_arenas_centro,hot_water,25.40339052997019
2050-08-08 21:00,punta_arenas_centro,space_heat,324.48088885947715
2050-08-08 22:00,punta_arenas_centro,hot_water,23.166162780314508
2050-08-08 22:00,punta_arenas_centro,space_heat,295.90448100034024
2050-08-08 23:00,punta_arenas_centro,hot_water,22.511815700934537
2050-08-08 23:00,punta_arenas_centro,space_heat,287.5464186507762
2050-08-09 00:00,punta_arenas_centro,hot_water,20.421756062361368
2050-08-09 00:00,punta_arenas_centro,space_heat,260.8498086650565
2050-08-09 01:00,punta_arenas_centro,hot_water,17.910780414191983
2050-08-09 01:00,punta_arenas_centro,space_heat,228.77678245773708
2050-08-09 02:00,punta_arenas_centro,hot_water,17.47816756077031
2050-08-09 02:00,punta_arenas_centro,space_heat,223.25096089290741
2050-08-09 03:00,punta_arenas_centro,hot_water,16.051983557567564
2050-08-09 03:00,punta_arenas_centro,space_heat,205.0341227708295
2050-08-09 04:00,punta_arenas_centro,hot_water,16.173691017368682
2050-08-09 04:00,punta_arenas_centro,space_heat,206.58870835618686
2050-08-09 05:00,punta_arenas_centro,hot_water,16.173691017368682
2050-08-09 05:00,punta_arenas_centro,space_heat,206.58870835618686
2050-08-09 06:00,punta_arenas_centro,hot_water,16.82926106154434
2050-08-09 06:00,punta_arenas_centro,space_heat,214.9623917978835
2050-08-09 07:00,punta_arenas_centro,hot_water,17.328971523332374
2050-08-09 07:00,punta_arenas_centro,space_heat,221.34526004620122
2050-08-09 08:00,punta_arenas_centro,hot_water,19.56059179973527
2050-08-09 08:00,punta_arenas_centro,space_heat,249.85004290303087
2050-08-09 09:00,punta_arenas_centro,hot_water,21.244627576983486
2050-08-09 09:00,punta_arenas_centro,space_heat,271.36045605941604
2050-08-09 10:00,punta_arenas_centro,hot_water,22.94581686145431
2050-08-09 10:00,punta_arenas_centro,space_heat,293.089973246977
2050-08-09 11:00,punta_arenas_centro,hot_water,25.5812569249582
2050-08-09 11:00,punta_arenas_centro,space_heat,326.7527999996791
2050-08-09 12:00,punta_arenas_centro,hot_water,25.549735906457272
2050-08-09 12:00,punta_arenas_centro,space_heat,326.350177834387
